Job ID,Technology,Experience Level,Category,Experience
615,Iceberg,nice to have,Data Architecture,Senior
615,Java,nice to have,Data Architecture,Senior
616,AWS,regular,Database Administration,Mid
616,Azure,regular,Database Administration,Mid
616,Linux,regular,Database Administration,Mid
616,Kubernetes,regular,Database Administration,Mid
616,BI Data,regular,Database Administration,Mid
616,Automatyzacja,regular,Database Administration,Mid
616,Databases,regular,Database Administration,Mid
616,SAS,nice to have,Database Administration,Mid
617,ETL,advanced,Data Engineering,Senior
617,DATA MODELLING,advanced,Data Engineering,Senior
617,Jira,advanced,Data Engineering,Senior
617,Microsoft Excel,advanced,Data Engineering,Senior
617,SQL Server,advanced,Data Engineering,Senior
618,Python,regular,Data Engineering,Mid
618,Azure,regular,Data Engineering,Mid
618,Databricks,regular,Data Engineering,Mid
618,Apache Spark,regular,Data Engineering,Mid
618,SQL,regular,Data Engineering,Mid
619,Python,regular,Data Engineering,Mid
619,SQL,regular,Data Engineering,Mid
619,SQL Server,regular,Data Engineering,Mid
619,PostgreSQL,regular,Data Engineering,Mid
619,Cloud Vendors,regular,Data Engineering,Mid
619,Azure,regular,Data Engineering,Mid
619,CI/CD,regular,Data Engineering,Mid
619,GitHub Actions,regular,Data Engineering,Mid
619,Azure DevOps,regular,Data Engineering,Mid
620,AWS,regular,Data Engineering,Mid
620,Python,regular,Data Engineering,Mid
620,Databricks,regular,Data Engineering,Mid
620,Spark,regular,Data Engineering,Mid
620,DBT,regular,Data Engineering,Mid
620,SQL,regular,Data Engineering,Mid
620,CI/CD,nice to have,Data Engineering,Mid
620,Airflow,nice to have,Data Engineering,Mid
620,Dagster,nice to have,Data Engineering,Mid
621,AWS,advanced,Data Science,Senior
621,Go,advanced,Data Science,Senior
621,CI/CD,advanced,Data Science,Senior
621,Node.js,advanced,Data Science,Senior
621,Angular,advanced,Data Science,Senior
621,Docker,advanced,Data Science,Senior
621,Kubernetes,advanced,Data Science,Senior
621,Java,advanced,Data Science,Senior
621,Python,advanced,Data Science,Senior
621,Spring Boot,advanced,Data Science,Senior
622,Microsoft Excel,regular,Unclassified,Mid
622,SaaS,regular,Unclassified,Mid
622,Power Query,regular,Unclassified,Mid
622,Power BI,regular,Unclassified,Mid
623,Databases,regular,Database Administration,Senior
623,Oracle,regular,Database Administration,Senior
623,SQL Server,regular,Database Administration,Senior
623,MySQL,regular,Database Administration,Senior
624,Data analysis,advanced,Data Analysis & BI,Senior
624,SQL,advanced,Data Analysis & BI,Senior
624,Python,advanced,Data Analysis & BI,Senior
624,PySpark,nice to have,Data Analysis & BI,Senior
624,Hadoop,nice to have,Data Analysis & BI,Senior
624,SAS,nice to have,Data Analysis & BI,Senior
625,Microservices,advanced,Data Science,Senior
625,Python,advanced,Data Science,Senior
625,AWS,regular,Data Science,Senior
625,Terraform,regular,Data Science,Senior
626,Snowflake,advanced,Data Engineering,Senior
626,Databricks,advanced,Data Engineering,Senior
627,SQL,regular,Database Administration,Mid
627,T-SQL,regular,Database Administration,Mid
627,PostgreSQL,regular,Database Administration,Mid
627,ERD,regular,Database Administration,Mid
627,Git,regular,Database Administration,Mid
627,Azure,regular,Database Administration,Mid
627,Power BI,regular,Database Administration,Mid
627,Oracle,nice to have,Database Administration,Mid
627,Python,nice to have,Database Administration,Mid
627,SSAS tabular,nice to have,Database Administration,Mid
628,Machine Learning,advanced,Data Science,Senior
628,LLMs,advanced,Data Science,Senior
628,Sagemaker,advanced,Data Science,Senior
628,Kubernetes,advanced,Data Science,Senior
628,AWS,advanced,Data Science,Senior
628,Python,advanced,Data Science,Senior
629,Python,advanced,Data Engineering,Senior
629,SQL,advanced,Data Engineering,Senior
629,PySpark,regular,Data Engineering,Senior
630,MongoDB,regular,Data Engineering,Mid
630,MySQL,regular,Data Engineering,Mid
630,Oracle,regular,Data Engineering,Mid
630,Java,regular,Data Engineering,Mid
630,Python,regular,Data Engineering,Mid
631,Azure,regular,Data Engineering,Mid
631,Databricks,regular,Data Engineering,Mid
631,SQL,regular,Data Engineering,Mid
631,Apache Spark,regular,Data Engineering,Mid
631,Data Warehousing,regular,Data Engineering,Mid
632,Power Pages,advanced,Unclassified,Senior
632,Power BI,advanced,Unclassified,Senior
632,Power Apps,advanced,Unclassified,Senior
632,Power Automate,advanced,Unclassified,Senior
632,Azure,nice to have,Unclassified,Senior
633,Apache Spark,regular,Data Engineering,Mid
633,Azure,regular,Data Engineering,Mid
633,Databricks,junior,Data Engineering,Mid
633,SQL,junior,Data Engineering,Mid
634,R,advanced,Unclassified,Senior
634,Python,advanced,Unclassified,Senior
634,Gurobi,advanced,Unclassified,Senior
634,MathProg,advanced,Unclassified,Senior
634,SQL,nice to have,Unclassified,Senior
634,CI/CD,nice to have,Unclassified,Senior
635,SQL,advanced,Data Engineering,Senior
635,Azure,advanced,Data Engineering,Senior
635,ETL,regular,Data Engineering,Senior
635,CI/CD,regular,Data Engineering,Senior
636,Apache Kafka,advanced,Data Engineering,Senior
636,Microservices,advanced,Data Engineering,Senior
636,batch processing,advanced,Data Engineering,Senior
636,Structured Streaming,advanced,Data Engineering,Senior
636,Databricks,advanced,Data Engineering,Senior
636,SQL,advanced,Data Engineering,Senior
636,Apache Spark,advanced,Data Engineering,Senior
636,CI/CD,regular,Data Engineering,Senior
636,Azure,regular,Data Engineering,Senior
637,SSAS,advanced,Data Analysis & BI,Senior
637,OLAP,advanced,Data Analysis & BI,Senior
637,Tabular,advanced,Data Analysis & BI,Senior
637,SQL,advanced,Data Analysis & BI,Senior
637,MDX,advanced,Data Analysis & BI,Senior
637,DAX,advanced,Data Analysis & BI,Senior
637,ETL,advanced,Data Analysis & BI,Senior
637,Power BI,advanced,Data Analysis & BI,Senior
638,PostgreSQL,master,Data Architecture,Senior
638,MongoDB / Firestore,master,Data Architecture,Senior
638,Redis,master,Data Architecture,Senior
638,Python,master,Data Architecture,Senior
638,Apache Airflow,master,Data Architecture,Senior
638,ETL,master,Data Architecture,Senior
638,GCP,master,Data Architecture,Senior
638,Docker,master,Data Architecture,Senior
638,Kubernetes,master,Data Architecture,Senior
639,Tableau,advanced,Data Analysis & BI,Mid
639,SQL,advanced,Data Analysis & BI,Mid
639,ETL,regular,Data Analysis & BI,Mid
639,alteryx,regular,Data Analysis & BI,Mid
639,Python,regular,Data Analysis & BI,Mid
640,CI/CD,advanced,Data Engineering,Senior
640,ETL,advanced,Data Engineering,Senior
640,GCP,advanced,Data Engineering,Senior
640,AWS,nice to have,Data Engineering,Senior
640,CRM,nice to have,Data Engineering,Senior
640,Azure,nice to have,Data Engineering,Senior
641,Data Engineering,advanced,Database Administration,Senior
641,Azure SQL,regular,Database Administration,Senior
641,Azure Database,regular,Database Administration,Senior
641,Power Query,regular,Database Administration,Senior
641,Python,regular,Database Administration,Senior
641,ETL,regular,Database Administration,Senior
641,ETL tools,regular,Database Administration,Senior
642,Git,advanced,Data Engineering,Senior
642,Airflow,advanced,Data Engineering,Senior
642,Oracle,advanced,Data Engineering,Senior
642,Oracle,advanced,Data Engineering,Senior
642,OpenShift,advanced,Data Engineering,Senior
642,GCP,advanced,Data Engineering,Senior
642,SQL,advanced,Data Engineering,Senior
642,Python,advanced,Data Engineering,Senior
642,Docker,advanced,Data Engineering,Senior
643,GCP,advanced,Data Engineering,Senior
643,Python,advanced,Data Engineering,Senior
643,CI/CD,regular,Data Engineering,Senior
644,Power BI,regular,Data Analysis & BI,Senior
644,SQL,regular,Data Analysis & BI,Senior
644,DAX,regular,Data Analysis & BI,Senior
644,M Query,regular,Data Analysis & BI,Senior
644,Tableau,nice to have,Data Analysis & BI,Senior
644,Azure,nice to have,Data Analysis & BI,Senior
644,R,nice to have,Data Analysis & BI,Senior
644,ETL,nice to have,Data Analysis & BI,Senior
644,API,nice to have,Data Analysis & BI,Senior
645,Oracle,advanced,Data Engineering,Mid
645,Database,advanced,Data Engineering,Mid
645,SQL,regular,Data Engineering,Mid
645,MongoDB,regular,Data Engineering,Mid
645,PostgreSQL,regular,Data Engineering,Mid
645,Teradata,regular,Data Engineering,Mid
645,Hadoop,regular,Data Engineering,Mid
646,Analiza Biznesowa,master,Data Analysis & BI,Senior
646,Data Warehousing,regular,Data Analysis & BI,Senior
646,SQL,regular,Data Analysis & BI,Senior
647,Tableau,nice to have,Data Engineering,Mid
648,Python,regular,Data Analysis & BI,Mid
648,Power BI,regular,Data Analysis & BI,Mid
648,SQL,regular,Data Analysis & BI,Mid
648,Azure,nice to have,Data Analysis & BI,Mid
648,ETL,nice to have,Data Analysis & BI,Mid
648,Oracle,nice to have,Data Analysis & BI,Mid
649,Software Development,master,Unclassified,Manager / C-level
649,Java,regular,Unclassified,Manager / C-level
649,Python,regular,Unclassified,Manager / C-level
650,VBA,regular,Unclassified,Mid
650,Tableau,regular,Unclassified,Mid
650,CRM,regular,Unclassified,Mid
650,Microsoft Excel,regular,Unclassified,Mid
650,Power BI,regular,Unclassified,Mid
651,Data Warehousing,advanced,Data Engineering,Senior
652,SQL,advanced,Data Engineering,Mid
652,Azure,regular,Data Engineering,Mid
652,ETL,regular,Data Engineering,Mid
652,Databricks,regular,Data Engineering,Mid
652,Azure,regular,Data Engineering,Mid
652,Python,regular,Data Engineering,Mid
653,Machine Learning,advanced,Data Science,Senior
653,LLMs,advanced,Data Science,Senior
653,PyTorch,advanced,Data Science,Senior
653,TensorFlow,advanced,Data Science,Senior
653,Python,advanced,Data Science,Senior
653,Generative AI,advanced,Data Science,Senior
653,R,nice to have,Data Science,Senior
653,SQL,nice to have,Data Science,Senior
653,Java,nice to have,Data Science,Senior
654,Power BI,advanced,Data Analysis & BI,Mid
654,VertiPaq,advanced,Data Analysis & BI,Mid
654,DAX,advanced,Data Analysis & BI,Mid
654,Power Query,advanced,Data Analysis & BI,Mid
654,SQL,advanced,Data Analysis & BI,Mid
654,Data Warehousing,regular,Data Analysis & BI,Mid
654,Power Platform,junior,Data Analysis & BI,Mid
654,Microsoft Fabric,junior,Data Analysis & BI,Mid
655,Oracle,advanced,Data Engineering,Senior
655,Unix,advanced,Data Engineering,Senior
655,Oracle,regular,Data Engineering,Senior
655,SQL,regular,Data Engineering,Senior
655,Perl,regular,Data Engineering,Senior
655,Jenkins,regular,Data Engineering,Senior
655,Ansible,regular,Data Engineering,Senior
655,GitHub,regular,Data Engineering,Senior
655,Jira,nice to have,Data Engineering,Senior
656,Snowflake,advanced,Data Engineering,Mid
656,SQL,advanced,Data Engineering,Mid
656,Artificial Intelligence,regular,Data Engineering,Mid
656,Machine Learning,regular,Data Engineering,Mid
657,Databricks,junior,Data Analysis & BI,Junior
657,Snowflake,junior,Data Analysis & BI,Junior
658,SQL,regular,Data Engineering,Mid
658,Python,regular,Data Engineering,Mid
658,Jira,regular,Data Engineering,Mid
658,GitHub,regular,Data Engineering,Mid
658,Datadog,regular,Data Engineering,Mid
658,API,regular,Data Engineering,Mid
658,Grafana,regular,Data Engineering,Mid
658,Tableau,regular,Data Engineering,Mid
658,ETL tools,regular,Data Engineering,Mid
659,Python,advanced,Data Science,Mid
659,SQL,advanced,Data Science,Mid
659,ETL,advanced,Data Science,Mid
659,Data Warehousing,advanced,Data Science,Mid
659,Airflow,regular,Data Science,Mid
659,Pandas,regular,Data Science,Mid
659,GCP,regular,Data Science,Mid
659,AWS,regular,Data Science,Mid
659,Azure,junior,Data Science,Mid
659,Docker,junior,Data Science,Mid
660,UX,advanced,Unclassified,Mid
660,SQL,advanced,Unclassified,Mid
660,A/B Tests,advanced,Unclassified,Mid
661,SQL,regular,Database Administration,Mid
661,Oracle,regular,Database Administration,Mid
661,PostgreSQL,regular,Database Administration,Mid
661,Oracle,regular,Database Administration,Mid
661,ETL,regular,Database Administration,Mid
661,CI/CD,regular,Database Administration,Mid
661,Git,regular,Database Administration,Mid
662,AWS,advanced,Data Engineering,Senior
662,Azure,advanced,Data Engineering,Senior
662,GCP,advanced,Data Engineering,Senior
662,SQL,advanced,Data Engineering,Senior
662,NoSQL,advanced,Data Engineering,Senior
662,ETL,advanced,Data Engineering,Senior
662,CI/CD,advanced,Data Engineering,Senior
663,PostgreSQL,advanced,Database Administration,Senior
663,Oracle,advanced,Database Administration,Senior
663,Oracle,advanced,Database Administration,Senior
664,SAS,regular,Unclassified,Mid
664,Oracle,regular,Unclassified,Mid
664,Oracle,regular,Unclassified,Mid
664,Azure,regular,Unclassified,Mid
664,Apache Kafka,regular,Unclassified,Mid
664,REST API,regular,Unclassified,Mid
664,DWH,regular,Unclassified,Mid
665,SQL,regular,Data Engineering,Mid
665,Python,regular,Data Engineering,Mid
665,Power BI,regular,Data Engineering,Mid
665,Azure,regular,Data Engineering,Mid
666,QlikSense,regular,Unclassified,Mid
666,CI/CD,regular,Unclassified,Mid
666,SQL,regular,Unclassified,Mid
666,Hive,regular,Unclassified,Mid
667,Python,master,Data Science,Senior
667,Machine Learning,master,Data Science,Senior
667,SQL,advanced,Data Science,Senior
668,DWH,advanced,Data Engineering,Mid
668,SQL,advanced,Data Engineering,Mid
668,AWS,regular,Data Engineering,Mid
668,Python,regular,Data Engineering,Mid
668,DBT,junior,Data Engineering,Mid
668,Java,nice to have,Data Engineering,Mid
669,GCP,regular,Data Engineering,Mid
669,GCP,regular,Data Engineering,Mid
669,BigQuery,regular,Data Engineering,Mid
669,GCP,regular,Data Engineering,Mid
669,Oracle,regular,Data Engineering,Mid
670,Azure,advanced,Data Engineering,Senior
670,Databricks,advanced,Data Engineering,Senior
670,SQL,advanced,Data Engineering,Senior
670,Python,advanced,Data Engineering,Senior
670,Airflow,regular,Data Engineering,Senior
670,Apache Spark,regular,Data Engineering,Senior
670,Apache Kafka,nice to have,Data Engineering,Senior
670,DBT,nice to have,Data Engineering,Senior
671,SQL Server,master,Data Science,Senior
672,Microsoft Excel,master,Data Analysis & BI,Senior
672,SQL,master,Data Analysis & BI,Senior
673,W3C,advanced,Unclassified,Senior
673,Semantic Web,regular,Unclassified,Senior
674,Databricks,master,Data Engineering,Senior
674,Azure,advanced,Data Engineering,Senior
674,SQL Server,advanced,Data Engineering,Senior
674,Azure,advanced,Data Engineering,Senior
674,Azure,advanced,Data Engineering,Senior
674,Azure,advanced,Data Engineering,Senior
674,Azure DevOps,advanced,Data Engineering,Senior
674,Python,advanced,Data Engineering,Senior
675,Snowflake,advanced,Data Engineering,Mid
675,SQL,advanced,Data Engineering,Mid
675,ETL,regular,Data Engineering,Mid
676,AWS,advanced,Data Engineering,Senior
676,DBT,advanced,Data Engineering,Senior
676,SQL,advanced,Data Engineering,Senior
676,Python,advanced,Data Engineering,Senior
676,Terraform,nice to have,Data Engineering,Senior
676,Scala,nice to have,Data Engineering,Senior
677,Python,advanced,Data Engineering,Senior
677,Java,advanced,Data Engineering,Senior
677,Scala,advanced,Data Engineering,Senior
677,SQL,advanced,Data Engineering,Senior
677,NoSQL,advanced,Data Engineering,Senior
677,Kubernetes,advanced,Data Engineering,Senior
677,Airflow,advanced,Data Engineering,Senior
677,AWS,advanced,Data Engineering,Senior
677,Flink,advanced,Data Engineering,Senior
678,GCP,advanced,Unclassified,Senior
678,ETL,advanced,Unclassified,Senior
678,Data Warehousing,advanced,Unclassified,Senior
678,GCP,advanced,Unclassified,Senior
678,BigQuery,advanced,Unclassified,Senior
678,SQL,advanced,Unclassified,Senior
678,Python,advanced,Unclassified,Senior
678,Apache,nice to have,Unclassified,Senior
678,IntelliJ,nice to have,Unclassified,Senior
678,Gradle,nice to have,Unclassified,Senior
679,GCP,advanced,Data Engineering,Senior
679,BigQuery,regular,Data Engineering,Senior
679,Python,regular,Data Engineering,Senior
679,SQL,regular,Data Engineering,Senior
679,Airflow,regular,Data Engineering,Senior
679,DBT,regular,Data Engineering,Senior
679,dataform,regular,Data Engineering,Senior
679,Power BI,nice to have,Data Engineering,Senior
679,Tableau,nice to have,Data Engineering,Senior
679,Azure,nice to have,Data Engineering,Senior
680,AWS,advanced,Data Engineering,Mid
680,SQL,advanced,Data Engineering,Mid
680,Python,advanced,Data Engineering,Mid
681,AWS,advanced,Data Architecture,Senior
681,Informatica,advanced,Data Architecture,Senior
681,SQL Server,advanced,Data Architecture,Senior
681,Hadoop,advanced,Data Architecture,Senior
681,MySQL,advanced,Data Architecture,Senior
681,Snowflake,advanced,Data Architecture,Senior
681,Power BI,advanced,Data Architecture,Senior
681,ERWIN,advanced,Data Architecture,Senior
681,Oracle,advanced,Data Architecture,Senior
681,NoSQL,advanced,Data Architecture,Senior
682,Data Warehousing,advanced,Data Engineering,Mid
682,AWS,advanced,Data Engineering,Mid
682,SQL,advanced,Data Engineering,Mid
682,Python,advanced,Data Engineering,Mid
683,SQL,advanced,Data Analysis & BI,Senior
683,Python,advanced,Data Analysis & BI,Senior
683,Power BI,advanced,Data Analysis & BI,Senior
684,Azure Databricks,master,Data Science,Senior
684,ELT,master,Data Science,Senior
684,Data Warehouse,master,Data Science,Senior
684,SQL,advanced,Data Science,Senior
684,Python,advanced,Data Science,Senior
685,Microsoft,advanced,Unclassified,Senior
685,Microsoft 365,advanced,Unclassified,Senior
685,SharePoint,advanced,Unclassified,Senior
685,Power Apps,advanced,Unclassified,Senior
685,HTML5,advanced,Unclassified,Senior
685,CSS,advanced,Unclassified,Senior
685,JavaScript,advanced,Unclassified,Senior
685,SaaS,advanced,Unclassified,Senior
686,Azure,regular,Data Architecture,Mid
686,Snowflake,regular,Data Architecture,Mid
686,Databricks,regular,Data Architecture,Mid
686,SQL,regular,Data Architecture,Mid
686,ETL,regular,Data Architecture,Mid
687,GCP,regular,Data Engineering,Mid
687,Python,regular,Data Engineering,Mid
687,Airflow,regular,Data Engineering,Mid
687,BigQuery,regular,Data Engineering,Mid
